MC_id,success,message,final_storage,total_runoff,total_AET,theta_top_final,theta_bottom_final,layer1_thetas,layer1_thetar,layer1_alpha,layer1_N,layer1_Ksat,layer2_thetas,layer2_thetar,layer2_alpha,layer2_N,layer2_Ksat,layer3_thetas,layer3_thetar,layer3_alpha,layer3_N,layer3_Ksat,layer4_thetas,layer4_thetar,layer4_alpha,layer4_N,layer4_Ksat,layer5_thetas,layer5_thetar,layer5_alpha,layer5_N,layer5_Ksat,layer6_thetas,layer6_thetar,layer6_alpha,layer6_N,layer6_Ksat,layer7_thetas,layer7_thetar,layer7_alpha,layer7_N,layer7_Ksat,layer8_thetas,layer8_thetar,layer8_alpha,layer8_N,layer8_Ksat
74,True,The solver successfully reached the end of the integration interval.,846.5373733143172,2851.538526511615,0.7565225240276942,0.4364810730076779,0.4241882657228702,0.4366467015915444,0.11243066380815901,0.6696215446402263,1.3950902812488875,0.11765816676882306,0.42931800117924174,0.10860737700797875,0.5438506444050973,1.3865584772023891,0.11745549130359398,0.41545356461292937,0.09246356258609718,0.4746281200773585,1.39993877470747,0.1178074163696955,0.4149509322478768,0.09579055453961713,0.4689514302565793,1.3406388145190742,0.21809348642801749,0.4186796368612443,0.11240446916969508,0.6231571629379232,1.4518287664396476,0.12980717698697267,0.41610180310979916,0.109250127272794,0.7914086560799317,1.39126176705573,0.050950546566118915,0.426951310352275,0.11264965357702701,0.6221662567317497,1.3882425747895926,0.02294882670872253,0.4241882657228702,0.10442233348128907,0.5572103102029838,1.4599353827451302,0.014045049110855124
75,False,Required step size is less than spacing between numbers.,831.5599684832362,2033.339364834806,0.7370976117909771,0.42113992969659253,0.42143144133000954,0.42894158752550193,0.1042850934871981,0.5533606560468919,1.3253396678645146,0.118433504037594,0.44626850668277523,0.11359652765641472,0.43902699920641486,1.314184366559571,0.11750144397617009,0.43181497582471323,0.12064688776777435,0.7155035208347057,1.3206282756351864,0.11795921804346605,0.4143620618782723,0.09520480888931862,0.5980901597425861,1.3531156147197427,0.21942901292478412,0.4263212533601036,0.1027494054456573,0.5923657153419584,1.4004026041805278,0.13027329680061192,0.407229846297716,0.10110084442389392,0.5849526378693413,1.43613219999173,0.05125585585723338,0.4290957241200896,0.1132329374610119,0.6896772098872086,1.3376426055043895,0.022971458920379897,0.42143144133000954,0.09700663621194125,0.5314779645295803,1.4751929828346564,0.013987237747018592
76,True,The solver successfully reached the end of the integration interval.,835.5999440229166,3041.2412537601494,0.5624273284948381,0.43320819934989163,0.4167747353994784,0.43331953262927514,0.0990654250876297,0.8816535878631537,1.3153541174466838,0.11805137387292552,0.4286878899620835,0.11128231237581981,0.6259103741808109,1.3504153697952748,0.11820962420264026,0.42548499602239204,0.11422058363743731,0.7358395425759586,1.377294070300166,0.11880042586000199,0.4075809069534375,0.10346184353071515,0.6771110599043049,1.3359241897252123,0.2198235333059596,0.42043910072368906,0.1135189141769511,0.5171879799668164,1.3248608781910365,0.12963167965044833,0.41232618285707595,0.09713299392069538,0.6250072523471161,1.3856632918771148,0.05104391812078497,0.41761142364496207,0.09255219446714046,0.6470313820962168,1.3812913679623064,0.023012642747805775,0.4167747353994784,0.10136441211068825,0.5706891615835872,1.3845030246488612,0.014047655372507826
77,True,The solver successfully reached the end of the integration interval.,834.166162315544,2924.129470873496,0.7011939205615879,0.42474516690481917,0.41793103943185483,0.42494601201375404,0.1123208220055197,0.4780086934446782,1.3984604413770527,0.11807134496486361,0.41937856124934125,0.10825474517240058,0.6542163160959471,1.4059485000128655,0.11776185568467774,0.4209270283125331,0.10088128694392848,0.6681984342476245,1.4004415831950596,0.1180675085060098,0.42114830221722094,0.09985959900268711,0.6550332435582632,1.3961494313160145,0.21897950981761716,0.4207141194081195,0.11158247152575841,0.6642648288675657,1.3982835998055667,0.13052954296065974,0.4068171790731149,0.10256194615846553,0.6670288027281643,1.4147636733476814,0.051022462061229075,0.4161404350341458,0.11127955639911279,0.48658647867165566,1.4623533354533416,0.022919032913473816,0.41793103943185483,0.10811198670291564,0.4115480497873765,1.3660025323743277,0.013995723646494904
78,True,The solver successfully reached the end of the integration interval.,835.6110583480796,3026.254799130998,0.5789454636741682,0.43062867350776013,0.42051347048209803,0.4307492316300303,0.10997441562734808,0.8581496872787944,1.368144758277135,0.11737469762708322,0.4136687531309299,0.10449738573638312,0.6836460728939764,1.3010221352754199,0.11783283047621407,0.40578680555049174,0.10358217172731499,0.7294509091276247,1.3829401855849222,0.11821286380246691,0.4126475605937001,0.10384161348990296,0.5465420129293878,1.3889969929925998,0.21902926475859225,0.4207245640350667,0.07982710085811492,0.6997993526503103,1.429853429818393,0.12947166807079546,0.3978627665361942,0.10792266110338998,0.6773972452606078,1.4310043423766539,0.05111625684513249,0.4291406649271716,0.10656859844604648,0.5285783760306975,1.342738093630997,0.022993155659646013,0.42051347048209803,0.10140217113517841,0.626038721563348,1.4115200200672717,0.013993819393773864
79,True,The solver successfully reached the end of the integration interval.,855.2750813468896,2944.822079221441,0.6421017412533204,0.42697547658335544,0.42985907606065993,0.4271319949971961,0.12884059983339863,0.6115267822735085,1.3323420046740206,0.11797355694556458,0.42180207233088135,0.12238219252800188,0.6563136850732302,1.389460023589346,0.11776835619440497,0.40107247223656695,0.10972323167772473,0.5546021983035326,1.3466500791063953,0.11802611328408284,0.41968440287232045,0.09053553569543993,0.8187593051815906,1.4258343762994123,0.21928206533248404,0.4176469648265056,0.09907936746120419,0.5405053727401324,1.3752957020437135,0.12994793467865817,0.4275602587778694,0.10253323428812217,0.7368622525008407,1.347813225700297,0.05116770948651699,0.4368172227640585,0.09693168702651227,0.7651130685995606,1.3937630778864942,0.022940464509576923,0.42985907606065993,0.11380990240023059,0.6848080254700145,1.4214224965948163,0.013999590793935474
80,True,The solver successfully reached the end of the integration interval.,837.6232950657509,2842.4131239780977,0.7662831618913449,0.42061121426277515,0.4159221729153526,0.4208430636629455,0.1003243891729626,0.3780490893763209,1.4352376008262977,0.11834828957245472,0.4235702683466952,0.1135967786767976,0.7199274279094949,1.3509032679809874,0.11768800613701874,0.41394542985007465,0.09745335599275423,0.6924734330273704,1.3834902297597547,0.1181231427692416,0.4233566346633425,0.11417057897983122,0.614781810769551,1.38240517716661,0.2189086014428333,0.4156178513685993,0.10028269357947019,0.6214165415082332,1.4261127653904564,0.1301332632375919,0.42662427716877416,0.10745651324019632,0.8259340096659398,1.3232734740929175,0.05118086381086065,0.4155891732308565,0.12063384259014796,0.43359437825959185,1.3806397412753677,0.022920179410518927,0.4159221729153526,0.10023379077250616,0.5756443439424114,1.4284359979128907,0.013973382157805017
81,True,The solver successfully reached the end of the integration interval.,842.1627781467165,3078.8023291827585,0.5223352979432866,0.4180402469469135,0.42396072109074434,0.41815230888388516,0.11889493513809889,0.8556107569349608,1.3627740444880503,0.11805582500499771,0.4246108697773923,0.11312742196259251,0.6747948714985479,1.386045184627397,0.11788852841055711,0.42076676130484203,0.1048935088380387,0.3812843236696402,1.415874727037416,0.11803183447195145,0.4215760898532787,0.1069909036861682,0.5597867504659936,1.3478478887485565,0.21817323190205815,0.4175502802843504,0.1140149893153055,0.6927730982330529,1.3382941452387662,0.1296471003373602,0.40817372347015385,0.10711220187902896,0.8941447995503775,1.4091901755951863,0.05079805917225884,0.4276993792875224,0.09761589769493921,0.6840045711759737,1.475800896947806,0.023006709179913303,0.42396072109074434,0.10444733973682502,0.4432333685352675,1.3694822963194027,0.014065822320048249
82,True,The solver successfully reached the end of the integration interval.,841.4849414022826,2934.27137120143,0.6733072575022415,0.4414847666440054,0.42528462278830753,0.4416591930834723,0.11865385660465856,0.6098698610846951,1.3692454550403776,0.1177120598653411,0.41977749632398675,0.10908903808766897,0.6030256751347169,1.3058677380485029,0.11840915825182939,0.4302595742281582,0.105844279524886,0.6337955047384759,1.3331237587375115,0.11819107391381019,0.4224772371285542,0.10858546710142619,0.5510593012553365,1.3969358600114852,0.21904500247202907,0.42616565304575016,0.10775220452670702,0.7978750873579028,1.3552334673048976,0.1300866618225613,0.4002881882176202,0.10298779153807941,0.7108017705286922,1.4197382754127699,0.05106048772891664,0.41499585436158315,0.10679843305616228,0.48727616984589806,1.3626079914569404,0.02303659581579533,0.42528462278830753,0.10492817092263801,0.8262084236933451,1.424950614617878,0.013951263928841924
83,True,The solver successfully reached the end of the integration interval.,844.9999959693032,3074.2627978100463,0.5290312631683262,0.41932067415966257,0.42681881733555393,0.41944668391040535,0.10900164362952011,0.8073432233477624,1.3640649202441044,0.11838461569893186,0.42240798728417767,0.10930508538327414,0.8293896737314402,1.4006483532408647,0.11773757182548147,0.41889964233134236,0.10030135336647748,0.6363966664814512,1.3898372155435306,0.11816633708365983,0.4025560576668338,0.10185667832069537,0.7629909937769894,1.3930027390201574,0.219658697523054,0.43910332828138265,0.10059616620009118,0.5543576229075311,1.4013702069643517,0.130016262018042,0.4020027106192402,0.12079047616180319,0.5623424484804757,1.4154396820842945,0.050994785039281766,0.43631911336401,0.10406641946084541,0.694717900060675,1.4676251209884292,0.023008203217635942,0.42681881733555393,0.11182417108438837,0.5343274426037894,1.4640291555744227,0.013982987237370861
84,True,The solver successfully reached the end of the integration interval.,852.4344813310246,2789.019253694228,0.7978761538112664,0.4254655424378016,0.43500543996851226,0.4256219530418978,0.09075247990919551,0.7204681341594038,1.3731854136554693,0.1177100226370667,0.43371774952975695,0.11446947613737965,0.8195941552587724,1.3446332285440437,0.11812317213909954,0.42444240993502014,0.09594196859924227,0.9470294364476822,1.4240497880535146,0.11814375703855408,0.41935012450586223,0.10085154897310156,0.6704822585003893,1.4370427012923026,0.21904330625844046,0.4127024282742532,0.11792140929180638,0.5399013151427436,1.3435858568328685,0.12986922236395193,0.402215974661587,0.11263562768300225,0.7841585266295853,1.4016755401444485,0.0507718291957107,0.43427735174550147,0.11346505295527676,0.6433357879370487,1.480881080217192,0.022935486061425103,0.43500543996851226,0.10001007285372905,0.628033984503334,1.488714959029514,0.013971228823207863
85,True,The solver successfully reached the end of the integration interval.,851.6790623079734,2998.5014962108535,0.6072599189889807,0.4372120676049654,0.42931089384099397,0.4373825902416654,0.10816878779232086,0.6235919546635518,1.3372920880638886,0.1178811713101441,0.4295767682593583,0.1176030401084382,0.8484690270296934,1.329721927837574,0.11820955684248186,0.408768260759566,0.10789081621110731,0.5498693274836565,1.3694103270867675,0.11779297427567896,0.42169903398799813,0.10691413331925645,0.7283623396294903,1.4149112667941393,0.21884419422883217,0.42134892749074626,0.10253015699104175,0.6311329613357423,1.401269960586198,0.13037932361271698,0.4187816222106358,0.09921535551913264,0.8120312291445966,1.3459421527083206,0.05096887645504943,0.423350234941995,0.09304222591054398,0.6211632288285234,1.3321261859920561,0.02300576861886796,0.42931089384099397,0.10659829165580245,0.391362743860151,1.3671261399787482,0.014007503283661328
86,True,The solver successfully reached the end of the integration interval.,833.6125542938827,3026.6441663102714,0.574653695387352,0.4141865644767363,0.4178540192256877,0.4143329785730468,0.11825405044890218,0.704713693134335,1.4088095701491263,0.11785961243996632,0.43651738367914267,0.09746084886192506,0.7322430141992924,1.3674735833958533,0.11772582150818892,0.41598785046882214,0.10217988835246229,0.8197163275872243,1.3627388643834875,0.11819790005007125,0.40719342637745515,0.11539207260011923,0.7898130824306576,1.447673381888448,0.21883983568334606,0.4009301785156772,0.1026761530093931,0.5837505166468135,1.4426105302884964,0.12963159677526886,0.4132250392670633,0.10659868745218308,0.7374883444990252,1.4854986814301432,0.05110571031179363,0.42351788380691663,0.08974815107685119,0.7380700252179672,1.460288471948063,0.02298996062429441,0.4178540192256877,0.10368331511421855,0.7054868684698008,1.3655764601795704,0.01401604310479482
87,True,The solver successfully reached the end of the integration interval.,855.9472957331026,2856.241186058374,0.7505398565136414,0.42969788885447874,0.43342309777946314,0.4298505818256738,0.11419918500626662,0.7008495175938396,1.381025772889941,0.1180863747587389,0.4257619210761383,0.11192743876415065,0.7255579105317517,1.2939745771324362,0.11796541506986705,0.4308745336512754,0.10322747229588557,0.5703717350725435,1.4277627149050331,0.11772857282502876,0.4160185097116582,0.10060774381883499,0.5739190046077245,1.3832509522318228,0.22010385341041225,0.4216021654808985,0.1108583782924541,0.4589494700045623,1.447142626214118,0.1294203748346041,0.42179469850283824,0.09571581948313361,0.5619631424109832,1.4124947959749927,0.05108792830908291,0.4286023458871072,0.10107186164011564,0.5734167863425708,1.3879355756104916,0.022959669642274815,0.43342309777946314,0.09755907345610912,0.6214864823104018,1.4198715935853898,0.013974670199944203
88,True,The solver successfully reached the end of the integration interval.,844.0268564617587,2790.6011686906013,0.7780462775396825,0.43079763285237127,0.4179369660730691,0.4309618255635776,0.11505264089200862,0.6410527475773116,1.3719039813250957,0.11804723334737988,0.4334682056913977,0.11778209531615988,0.4834019440921364,1.4460459577016387,0.1179017220959907,0.4218790174973271,0.10195079169571916,0.6508133244866153,1.373491849521623,0.1181165418123336,0.4289851893040688,0.11762832129827776,0.6795236898925895,1.383984681492364,0.21901512615338967,0.4195650822819164,0.10085270727407557,0.5182625485636988,1.34963568268281,0.1303062243607746,0.40723157401350907,0.09548321566300344,0.6120153598716234,1.41588235555256,0.05096621565756579,0.4363611749453144,0.10141213270089215,0.6940876377515593,1.472082091328552,0.022971119729784092,0.4179369660730691,0.1084332415865717,0.6028672359108875,1.4036739876799325,0.0139749244587025
89,True,The solver successfully reached the end of the integration interval.,854.0802338829062,2905.9290541727933,0.6935589745151569,0.4331846741089307,0.43598663065380555,0.43332541848986117,0.1250812567116143,0.6980163913147223,1.3134862290857732,0.11810058657496152,0.42118033057138937,0.09616378870547329,0.7390067634443123,1.3669498126952027,0.11813070962967355,0.4306464607182308,0.10194163451744356,0.6249845569699601,1.365505993229668,0.11795666932887099,0.42228323851477384,0.1135137162432246,0.4815988815421205,1.3371608378430078,0.21863401931244741,0.4169873786858713,0.12947713313806622,0.6562095592336036,1.4492970592122114,0.13066213593580694,0.4129690529329388,0.10637812810954168,0.7276787647465532,1.4159792889316525,0.05095814308288379,0.4234214016777882,0.10200928686864733,0.49600897717151077,1.4034879115388952,0.022906112558896595,0.43598663065380555,0.09932735051502245,0.43389286437272745,1.365219107040129,0.013969920607468118
90,True,The solver successfully reached the end of the integration interval.,835.6588620866125,2957.7493055052455,0.6124832469583155,0.42631382411273744,0.412461492579466,0.42646580425024333,0.11212237302969755,0.7200448653723187,1.4063479863267796,0.11795512454906634,0.43753123291585305,0.11980903877103809,0.6059313690665232,1.3157690560920676,0.11779488013882096,0.4180906685932427,0.10455976105332948,0.5412070835092896,1.3546010916967586,0.11775544744318635,0.4239738373057627,0.11338913226561773,0.535867373360977,1.3938110488867024,0.2188162670340294,0.4006098009457798,0.10162590547747095,0.8130160042095429,1.3917901414235996,0.12955430220358258,0.40762810525485615,0.0889070929122431,0.5517773524105218,1.4290713631320038,0.05088205029578608,0.43516834219779277,0.11346101612714987,0.8469640924718593,1.3854834767383215,0.022964816956247837,0.412461492579466,0.11383604843055768,0.7194476003463478,1.3794261678878839,0.013989866111193907
91,True,The solver successfully reached the end of the integration interval.,847.7066086929409,3018.2126795063186,0.5960105068185189,0.42191127378676674,0.42595534393716744,0.4220710097336269,0.10934554491800735,0.6701565509718765,1.3957023303055178,0.11812747563024065,0.422638328201668,0.11001336232489747,0.7846524280971976,1.3528469711803333,0.11808632933092557,0.42167487093544986,0.09243541485065598,0.6155779966167443,1.4469993126115726,0.1179548082455582,0.42980041626408755,0.10224413542756165,0.5755829101326744,1.4122001726487279,0.21883169281578366,0.42161155814761897,0.10977213778312477,0.5120146059475946,1.3324888522554854,0.12986325398619544,0.41580640143932446,0.11107394775569625,0.5513364785902145,1.3558752372653853,0.050994184654304976,0.4257879583436646,0.11296520888458164,0.5262536670249004,1.4197889999254198,0.02298889554348614,0.42595534393716744,0.10426766853872817,0.7173567646835936,1.4600661785094657,0.01400676914540915
92,True,The solver successfully reached the end of the integration interval.,831.388139965444,2993.2898233149463,0.6001199403040862,0.43223755513726053,0.4053922217384934,0.4323917107155435,0.10908008840944783,0.7383390032518298,1.4161687446463092,0.11833113701139343,0.42790723808022063,0.09783027706708172,0.7318962522649173,1.3475035986721289,0.11762487883026472,0.41318210659567256,0.10088759198789986,0.6185148971524428,1.3926137335932627,0.11765151662685941,0.4287872936059244,0.10081048755113593,0.5159346585305284,1.3567773864766488,0.21840279205143162,0.43582633504824975,0.11755862802946931,0.4633434329357566,1.387820190904943,0.12923898314708698,0.41803822382743955,0.09168932504158893,0.8560041827499439,1.4085218149233858,0.051043301686657036,0.4121111077355055,0.08755065839381476,0.7331300087153744,1.3823429037446904,0.023011313424487412,0.4053922217384934,0.09830132203596618,0.44989134309767864,1.367575401939995,0.013912973820052773
93,True,The solver successfully reached the end of the integration interval.,845.8285964487043,3024.4975707288604,0.6174749303376459,0.4053449082299784,0.42596309816088157,0.4054630240700467,0.10156330637429316,0.8479175114683821,1.3797054803383308,0.11787086749391198,0.4325253822273961,0.10629670238622616,0.671322025152582,1.344067621881134,0.1179261421112265,0.4045712071346462,0.10199103802938451,0.6740551903185157,1.39882169090863,0.11852876297153607,0.4206606944509137,0.10019212964460103,0.6141461621536882,1.4318419063057506,0.21915907963757086,0.43202867993051935,0.11132755564788976,0.4984408439859897,1.406742811439098,0.13075330653171283,0.4159642553573337,0.09806299440222127,0.7451053845662975,1.3798216111168544,0.05113859547692086,0.42543586601567324,0.09480674446746704,0.5960409613833922,1.4128893139873742,0.023037637496049715,0.42596309816088157,0.10907699650613373,0.6643851251777567,1.3797956721722788,0.013999536751399935
94,True,The solver successfully reached the end of the integration interval.,844.737993729392,2972.2679179664287,0.6493153878896496,0.42039619689885366,0.41355842432653506,0.4205370597889554,0.11139078746502473,0.7156604826457389,1.341194874512096,0.1177343335985765,0.42242749280327346,0.10955170151016506,0.7660741960650258,1.404179727686534,0.117941835559915,0.43350470115697737,0.09544307120696158,0.6572246048226332,1.3795974704378164,0.11817554064140809,0.42679235709440655,0.11325784309146128,0.5416424447248537,1.4360655254858243,0.21848270467376785,0.42481107435586074,0.10034230184396564,0.5264265401858341,1.4105680221362003,0.13027529710025182,0.4252227579785541,0.11089038137807575,0.7210033628215141,1.375425373651388,0.050910127064006404,0.43886747011448657,0.1022593992279254,0.6754465221548451,1.4086228530604683,0.022988532477682844,0.41355842432653506,0.1171602766061468,0.5244205966334232,1.3413935205653655,0.013993432319215524
95,True,The solver successfully reached the end of the integration interval.,840.9681383909087,2936.112773460618,0.6631411055368335,0.4313783975697812,0.4080408891436895,0.4315495317271997,0.11396585330436075,0.600250594003292,1.3490824650140893,0.11823711655352953,0.42980541940394257,0.116632401424652,0.6865445540486699,1.3870119270262364,0.1184561922293804,0.4101096023442892,0.11244250052832398,0.6321275721378554,1.405742396992921,0.11815495596686644,0.4308646638589502,0.09404037275092156,0.5343067847288203,1.3221741407364336,0.21956612054390023,0.43284598211260567,0.10981415032011484,0.5282424932942615,1.4049714628032821,0.1295277217097581,0.42326046246963395,0.10576533149892464,0.6207196347035293,1.3331161375597536,0.05086830505891744,0.4320865281365498,0.10884569322191257,0.5389126777767264,1.3661087847753963,0.02298364076935341,0.4080408891436895,0.10494611670649699,0.4794503352233556,1.408848136753965,0.013998536781566958
96,True,The solver successfully reached the end of the integration interval.,851.4049815549085,2960.9568032767984,0.651561682563413,0.43908673301163204,0.42856918330261595,0.43927247789571633,0.11344342331915118,0.6020327272515837,1.428828180344138,0.11810864429945045,0.4120597208207549,0.10618709661401728,0.6881544120355709,1.426180101466281,0.11776939240650107,0.42673162332372544,0.09886993390771796,0.6283656692428091,1.399576314864957,0.1178869283900881,0.42671057155248393,0.10175853599753613,0.5991124752370678,1.3908070475905472,0.21826039848653353,0.4090944656713608,0.11380350226403069,0.48184227714665906,1.3544378864302427,0.12957756231808182,0.42927085228096895,0.09800717268081453,0.5848536350310548,1.3838826400921007,0.05093000674304473,0.42070209690579063,0.10224247796527867,0.5229277960517343,1.3458735166485545,0.022961273950495235,0.42856918330261595,0.10601898106547959,0.8408549301705265,1.3846279161114259,0.014010738939299525
97,True,The solver successfully reached the end of the integration interval.,845.8192979569454,3003.216254672855,0.5876919054135936,0.4381390922607921,0.4232282332284794,0.43831501113389715,0.10576150571633802,0.6717623896925445,1.437114605847986,0.11811833570871005,0.43435609480388476,0.11242271639047353,0.5612279875364408,1.436625298162244,0.11765918254650728,0.43312479544638327,0.10673318022450864,0.717958026354605,1.3201588995739086,0.11782395635254965,0.42028935086540925,0.10932635730196312,0.6587607490944156,1.4013981352045035,0.21905096623851317,0.4292197307823282,0.10733215708820112,0.7376811280483254,1.4136378788097514,0.13004817612716033,0.41027899379257193,0.11787197054502659,0.5276060830804132,1.361850422392189,0.0511626701312345,0.4200254947093135,0.10586354247367402,0.5739800095612347,1.4268095232989475,0.022963756721743018,0.4232282332284794,0.1006677944545461,0.7155769705323407,1.3845763231920265,0.01401308479601726
98,False,Required step size is less than spacing between numbers.,826.5965205242379,2097.73803662353,0.6743042444966225,0.4150387983963505,0.4170814605492025,0.4216838951572465,0.12337619272389602,0.6836668840996425,1.2952242114135653,0.11782460628666018,0.43092974712449805,0.10376720337485493,0.5910251782681464,1.370946862805356,0.11781140467346324,0.40899593924337513,0.11114632893070127,0.6036878586123801,1.3844978603566516,0.11802006027980123,0.4087336237339904,0.1056673797117858,0.5853927611193853,1.392701409029322,0.21831396748242762,0.4177458533980442,0.1046568234106813,0.8272051801479602,1.3578513388417308,0.13012707479819827,0.4117342741180614,0.10420265232791573,0.539832760512662,1.4056007035866018,0.050966432555600016,0.4285330023728309,0.1069452572770782,0.7427068237995907,1.359021088353859,0.02294972149521448,0.4170814605492025,0.10882827470276307,0.5546422213210551,1.399939997431092,0.014020925829514776
99,True,The solver successfully reached the end of the integration interval.,840.5748419101773,2890.8150463047136,0.718364689119602,0.4320522872623449,0.4301558262019205,0.43225456257545125,0.10721316011789586,0.4931719329579784,1.3699979985406752,0.11837057142595037,0.43760605593651164,0.11560730416925506,0.7362547736230013,1.3557029296046312,0.11858273962716469,0.41971699177378846,0.10994036023638054,0.8143234413998844,1.436133547713726,0.11804923448285833,0.42254136484846533,0.11578774591420521,0.6606365309611099,1.366926798200868,0.2195034526414039,0.4104688137933898,0.10157561924524929,0.7127641187542141,1.3799810066111973,0.1295295914737275,0.3995442685844595,0.09560697581973528,0.7927119971026285,1.3986057617775307,0.05114995457545496,0.4056733597060635,0.11649776251472362,0.6235129712382894,1.4088866572643084,0.022960244158128796,0.4301558262019205,0.10348802401307108,0.5729883838040436,1.410999239605503,0.013982021499038027
